,pid_from,pid_to
1186,9907114,9510210
1187,9608137,9510210
1188,9706146,9510210
1189,9907114,9608137
1190,9911204,9608137
1191,9907114,9806099
1192,9902187,9806099
1193,9904064,9806099
1194,0003131,9806099
1195,0004147,9806099
1196,0003200,9806099
1197,9912130,9806099
1198,0006006,9806099
1199,0101216,9806099
1200,0107115,9806099
1201,0109162,9806099
1202,9812235,9806099
1203,9810210,9512121
1204,9906046,9512121
1205,0002169,9512121
1206,9901151,9512121
1207,9903053,9512121
1208,0111066,9512121
1209,0206206,9512121
1210,9710147,9410147
1211,9710147,9606066
1212,9903168,9606066
1213,0005037,9606066
1214,9909118,9606066
1215,0009194,9606066
1216,9905103,9606066
1217,0105078,9606066
1218,9809052,9606066
1219,0208175,9606066
1220,9712249,9606066
1221,9710147,9607017
1222,9805094,9607017
1223,0210136,9607017
1224,0210267,9607017
1225,9805094,9707169
1226,0301148,9707169
1227,9810067,9805094
1228,9902141,9805094
1229,9903168,9805094
1230,0010168,9805094
1231,9903168,9809052
1232,9905103,9809052
1233,9903168,9902141
1234,0010168,9902141
1235,0012176,9902141
1236,9906046,9806094
1237,0002012,9806094
1238,0006189,9806094
1239,0011017,9806094
1240,0102198,9806094
1241,0110071,9806094
1242,0302099,9806094
1243,9906046,9903053
1244,0007071,9903053
1245,0104254,9903053
1246,0109075,9903053
1247,0109164,9903053
1248,0206163,9903053
1249,0206164,9903053
1250,0206206,9903053
1251,0209230,9903053
1252,0210145,9903053
1253,0211213,9903053
1254,9510182,9308151
1255,9902187,9308151
1256,9904064,9308151
1257,9707202,9308151
1258,9712206,9308151
1259,9505106,9308151
1260,9605102,9308151
1261,9611083,9308151
1262,9510182,9505106
1263,0002034,9701028
1264,9801124,9701028
1265,0110026,9701028
1266,0208181,9701028
1267,0002034,9801124
1268,0007128,9801124
1269,0002043,9310201
1270,9907119,9310201
1271,0002043,9808151
1272,0002043,9809119
1273,0003297,9809119
1274,9901010,9809119
1275,0002043,9902017
1276,0003297,9902017
1277,9310201,9301063
1278,9310201,9305045
1279,9807189,9806003
1280,9904002,9806003
1281,9906069,9806003
1282,9809140,9806003
1283,0112023,9806003
1284,9904002,9807189
1285,9909145,9807189
1286,0112023,9807189
1287,9904002,9809140
1288,9906069,9809140
1289,0106275,9809140
1290,0112023,9809140
1291,9909145,9904002
1292,0112023,9904002
1293,9903059,9809192
1294,9811149,9809192
1295,9903059,9811149
1296,9804001,9404093
1297,9410016,9404093
1298,9804001,9603053
1299,9806099,9603053
1300,0003006,9603053
1301,9701078,9603053
1302,9707202,9603053
1303,9712206,9603053
1304,9611058,9603053
1305,9912217,9603053
1306,0101092,9603053
1307,0101111,9603053
1308,0101130,9603053
1309,0101217,9603053
1310,0107115,9603053
1311,0105119,9603053
1312,9701179,9603053
1313,9804169,9603053
1314,0109077,9603053
1315,0109162,9603053
1316,0112092,9603053
1317,0206142,9603053
1318,9610114,9603053
1319,0002080,9712243
1320,0002080,9912112
1321,9706041,9701041
1322,9712085,9701041
1323,9807234,9701041
1324,9902044,9701041
1325,9905063,9701041
1326,9905150,9701041
1327,0109184,9701041
1328,9712107,9701041
1329,9802204,9701041
1330,9910121,9701041
1331,9712085,9706041
1332,9807234,9706041
1333,9902044,9706041
1334,9905150,9706041
1335,0109184,9706041
1336,9712107,9706041
1337,9910121,9706041
1338,9807234,9712085
1339,9905063,9712085
1340,0109184,9712085
1341,9712107,9712085
1342,9802204,9712085
1343,9910121,9712085
1344,9807234,9802204
1345,9905063,9802204
1346,9902044,9712197
1347,9802061,9712197
1348,0007077,9712197
1349,0009250,9712197
1350,0301075,9712197
1351,0304120,9712197
1352,9902044,9807234
1353,9905063,9807234
1354,9905150,9807234
1355,0109184,9807234
1356,9910121,9807234
1357,9905063,9902044
1358,0109184,9902044
1359,9905150,9905063
1360,0109184,9905063
1361,9910121,9905063
1362,0002083,9705075
1363,9911093,9705075
1364,0009121,9705075
1365,0002083,9911093
1366,0009121,9911093
1367,9705075,9703087
1368,0002084,9805034
1369,9902187,9805034
1370,9806099,9805034
1371,9904064,9805034
1372,0004147,9805034
1373,9912130,9805034
1374,0005059,9805034
1375,0101216,9805034
1376,0106110,9805034
1377,0109162,9805034
1378,0111151,9805034
1379,0201070,9805034
1380,0203166,9805034
1381,0002084,9902059
1382,9910037,9902059
1383,0005087,9902059
1384,0008186,9902059
1385,0105087,9902059
1386,0212166,9902059
1387,0002084,9902187
1388,9904064,9902187
1389,0002084,9910037
1390,0005273,9910037
1391,0008186,9910037
1392,0103164,9910037
1393,9902187,9612084
1394,9905114,9612084
1395,9707202,9612084
1396,9907160,9612084
1397,0304039,9612084
1398,9806013,9612084
1399,9902187,9707202
1400,9806099,9707202
1401,9904064,9707202
1402,0009180,9707202
1403,0004147,9707202
1404,9712206,9707202
1405,0107115,9707202
1406,0109162,9707202
1407,9812235,9707202
1408,9902187,9712206
1409,9806099,9712206
1410,9904064,9712206
1411,0009180,9712206
1412,0004147,9712206
1413,9912130,9712206
1414,0109162,9712206
1415,9812235,9712206
1416,9902187,9812235
1417,9904064,9812235
1418,9910037,9705211
1419,0005273,9705211
1420,9910037,9906225
1421,0103164,9906225
1422,0106122,9906225
1423,0110259,9906225
1424,9912047,9701078
1425,0003099,9701078
1426,9811169,9701078
1427,9910129,9701078
1428,9707202,9701078
1429,0005087,9701078
1430,0005199,9701078
1431,0103023,9701078
1432,0107099,9701078
1433,0108085,9701078
1434,0109163,9701078
1435,9912047,9805132
1436,9811201,9805132
1437,9812172,9802129
1438,0003131,9802129
1439,0003190,9802129
1440,0003200,9802129
1441,9812172,9804027
1442,0011081,9804027
1443,0303256,9804027
1444,0002102,0002012
1445,0002102,9805190
1446,0002240,9805190
1447,0303218,9805190
1448,0002102,9811201
1449,0209230,9811201
1450,9805190,9512204
1451,0002240,9512204
1452,9610154,9512204
1453,9701175,9512204
1454,0303218,9512204
1455,9805190,9610154
1456,0002240,9610154
1457,0007115,9610154
1458,9701175,9610154
1459,9902066,9810250
1460,0101161,9810250
1461,0006187,0006187
1462,0112209,0006187
1463,9907183,9907114
1464,9606130,9212019
1465,9407179,9309030
1466,9410202,9309030
1467,9707118,9705138
1468,9710082,9705138
1469,9710168,9705138
1470,9801079,9705138
1471,0209115,9705138
1472,9710082,9705161
1473,9710082,9707118
1474,9710168,9707118
1475,9804112,9707118
1476,0209115,9707118
1477,9710168,9710082
1478,0002168,9612216
1479,9811199,9612216
1480,9709193,9612216
1481,0008100,9612216
1482,0207096,9612216
1483,0209148,9612216
1484,9705161,9612216
1485,0002168,9811199
1486,9811214,9811199
1487,9612216,9304087
1488,9905057,9304087
1489,0003214,9304087
1490,0012141,9304087
1491,9704159,9304087
1492,9403066,9304087
1493,0203043,9304087
1494,9409063,9304087
1495,9511196,9304087
1496,9612216,9401061
1497,9811214,9401061
1498,9412075,9401061
1499,0207096,9401061
1500,0210145,9401061
1501,9609205,9401061
1502,9612216,9511196
1503,9704159,9511196
1504,0002169,9306096
1505,9608096,9306096
1506,9911220,9306096
1507,0003242,9306096
1508,9810059,9306096
1509,9902198,9306096
1510,0002169,9402147
1511,9901151,9402147
1512,9405035,9402147
1513,9412236,9402147
1514,9611053,9402147
1515,9605090,9402147
1516,9912078,9402147
1517,9709152,9402147
1518,0206206,9402147
1519,9703086,9402147
1520,9409063,9402147
1521,9512195,9402147
1522,9811124,9402147
1523,0002169,9811214
1524,0008100,9811214
1525,9907165,9811214
1526,0002169,9901151
1527,0109075,9901151
1528,0206206,9901151
1529,0210145,9901151
1530,0002169,9906046
1531,0109075,9906046
1532,0206164,9906046
1533,0206206,9906046
1534,0210145,9906046
1535,9709193,9504010
1536,9701128,9504010
1537,0005262,9504010
1538,9709203,9504010
1539,9812055,9504010
1540,9709192,9504010
1541,0101147,9504010
1542,9507140,9504010
1543,9511037,9504010
1544,9603169,9504010
1545,9702054,9504010
1546,0107079,9504010
1547,9506002,9504010
1548,9709193,9507140
1549,9701128,9507140
1550,9508162,9507140
1551,9812055,9507140
1552,9709192,9507140
1553,0101147,9507140
1554,9511037,9507140
1555,9603169,9507140
1556,9702054,9507140
1557,9709193,9603169
1558,9701128,9603169
1559,9812055,9603169
1560,9709192,9603169
1561,9702054,9603169
1562,0107079,9603169
1563,9811214,9804104
1564,9812055,9804104
1565,0101147,9804104
1566,0002193,9912047
1567,0005199,9912047
1568,0007043,9912047
1569,0106180,9912047
1570,0109070,9912047
1571,0109111,9912047
1572,0201196,9912047
1573,0209223,9912047
1574,0209139,9912047
1575,0303256,9912047
1576,0002207,9201051
1577,9312042,9201051
1578,0002207,9608082
1579,9712254,9608082
1580,0002207,9712254
1581,9909206,9810164
1582,0011137,9810164
1583,9809125,9711028
1584,9809126,9711028
1585,9809127,9711028
1586,9909201,9711028
1587,0009221,9711028
1588,0204178,9711028
1589,0212260,9711028
1590,9809125,9809126
1591,9809127,9809126
1592,9909201,9809126
1593,0009221,9809126
1594,0204178,9809126
1595,0212260,9809126
1596,9809125,9809127
1597,9809126,9809127
1598,9909201,9809127
1599,0009221,9809127
1600,0110151,9809127
1601,0204178,9809127
1602,0212260,9809127
1603,0304175,9809127
1604,0304235,9809127
1605,9505027,9407070
1606,9502110,9407070
1607,0105286,9407070
1608,9609205,9407070
1609,9908051,9407070
1610,9505027,9502110
1611,9511037,9502110
1612,9804150,9502110
1613,9908051,9502110
1614,9710176,9305032
1615,9712139,9305032
1616,9807155,9305032
1617,9905057,9305032
1618,0005096,9305032
1619,9412084,9305032
1620,9804122,9305032
1621,9901061,9305032
1622,9907119,9305032
1623,9709192,9305032
1624,9710176,9402093
1625,9712139,9402093
1626,9807155,9402093
1627,9905057,9402093
1628,0004196,9402093
1629,0005096,9402093
1630,0010102,9402093
1631,9709192,9402093
1632,9511037,9402093
1633,0210145,9402093
1634,9710176,9407076
1635,9712139,9407076
1636,9807155,9407076
1637,9905057,9407076
1638,9907119,9407076
1639,9607030,9407076
1640,9709192,9407076
1641,9511037,9407076
1642,0207096,9407076
1643,9710176,9412084
1644,9712139,9412084
1645,9807155,9412084
1646,9905057,9412084
1647,0005096,9412084
1648,9804122,9412084
1649,9901061,9412084
1650,9907119,9412084
1651,9709192,9412084
1652,9710176,9607030
1653,9712139,9607030
1654,9807155,9607030
1655,9905057,9607030
1656,0010102,9607030
1657,9709192,9607030
1658,0207096,9607030
1659,9712139,9602165
1660,9709192,9602165
1661,9807155,9710176
1662,9905057,9710176
1663,9907119,9710176
1664,9807155,9712139
1665,9905057,9712139
1666,0004196,9712139
1667,0107079,9712139
1668,9905057,9312214
1669,0005096,9312214
1670,9905057,9401095
1671,9804122,9401095
1672,9907119,9401095
1673,9905057,9804122
1674,0005096,9804122
1675,9901061,9804122
1676,9907119,9804122
1677,0206164,9804122
1678,9905057,9807155
1679,9907119,9807155
1680,0107079,9807155
1681,9412236,9311014
1682,9506091,9311014
1683,9412117,9311014
1684,9406008,9311014
1685,9412236,9312004
1686,0202121,9312004
1687,0205128,9312004
1688,9509001,9312004
1689,9412236,9405035
1690,9611053,9405035
1691,9912078,9405035
1692,0206164,9405035
1693,0210145,9405035
1694,9409063,9405035
1695,9510218,9405035
1696,9811124,9405035
1697,9412236,9406008
1698,9506091,9406008
1699,9412117,9406008
1700,9507075,9406008
1701,9611053,9407018
1702,9407091,9407018
1703,9505122,9407018
1704,9506007,9407018
1705,9909147,9407018
1706,9605090,9407018
1707,9410209,9407018
1708,9606022,9407018
1709,0010269,9407018
1710,0105260,9407018
1711,9703086,9407018
1712,9811124,9407018
1713,9903053,9311049
1714,9605154,9311049
1715,9911220,9611053
1716,9811124,9611053
1717,9909065,9610003
1718,9911216,9610003
1719,9712121,9610003
1720,0103263,9610003
1721,0204088,9610003
1722,9909065,9709034
1723,9911216,9709034
1724,9910226,9709034
1725,0005027,9709034
1726,0005161,9709034
1727,0007077,9709034
1728,0009250,9709034
1729,0102079,9709034
1730,0103263,9709034
1731,0104220,9709034
1732,0111144,9709034
1733,0203085,9709034
1734,0204088,9709034
1735,0208016,9709034
1736,9911216,9909065
1737,0005158,9909065
1738,0103263,9909065
1739,0204088,9909065
1740,0208016,9909065
1741,0002227,9912067
1742,0010281,9912067
1743,0106104,9912067
1744,0107222,9912067
1745,0112006,9912067
1746,0211230,9912067
1747,0302226,9912067
1748,0002230,9910023
1749,0303006,9910023
1750,9906228,9312080
1751,0301143,9312080
1752,9906228,9511060
1753,0004020,9511060
1754,0003006,9804001
1755,0004147,9804001
1756,0109077,9804001
1757,0109162,9804001
1758,0112092,9804001
1759,9904064,9712090
1760,9712206,9712090
1761,9912130,9712090
1762,9806002,9712090
1763,9906060,9712090
1764,9806019,9712090
1765,9810233,9712090
1766,9907130,9712090
1767,9401112,9208006
1768,9312170,9208006
1769,9402037,9208006
1770,9410241,9208006
1771,9607220,9208006
1772,9312075,9208006
1773,9308072,9208006
1774,9308148,9208006
1775,9311109,9208006
1776,9312140,9208006
1777,9402024,9208006
1778,9402051,9208006
1779,9402060,9208006
1780,9402067,9208006
1781,9403154,9208006
1782,9406157,9208006
1783,9406172,9208006
1784,9406186,9208006
1785,9409056,9208006
1786,9409057,9208006
1787,9410039,9208006
1788,9602085,9311112
1789,9403154,9311112
1790,9404068,9311112
1791,9406205,9311112
1792,9602085,9402037
1793,9610087,9402037
1794,9705211,9402037
1795,9906225,9402037
1796,9510144,9402037
1797,9607220,9402037
1798,9703111,9402037
1799,9411006,9402037
1800,9602085,9402060
1801,9403154,9402060
1802,0003035,0002188
1803,0108054,0002188
1804,0003049,9911216
1805,0005254,9911216
1806,0103263,9911216
1807,0204088,9911216
1808,0208016,9911216
1809,9809161,9508036
1810,0006137,9508036
1811,0104050,9508036
1812,9602165,9508036
1813,9902157,9607083
1814,9701097,9607083
1815,9902157,9806189
1816,9810211,9806189
1817,0112141,9806189
1818,0203017,9806189
1819,9902157,9810211
1820,0102039,9810211
1821,0112141,9810211
1822,0202080,9810211
1823,0003099,0003006
1824,0003131,0003006
1825,0003200,0003006
1826,0010059,0003006
1827,0011090,0003006
1828,0011253,0003006
1829,0108085,0003006
1830,0109077,0003006
1831,0209147,0003006
1832,0003099,9811169
1833,9910129,9811169
1834,0105087,9811169
1835,0103023,9811169
1836,0103206,9811169
1837,0107099,9811169
1838,0111020,9811169
1839,0204170,9811169
1840,9701078,9403067
1841,0004147,9403067
1842,9707202,9403067
1843,9701078,9406166
1844,9811169,9611058
1845,9910129,9611058
1846,0210297,9611058
1847,0003111,9711064
1848,9802192,9711064
1849,0003126,0001067
1850,0101190,0001067
1851,9903106,9902175
1852,0102111,9902175
1853,0003131,0002023
1854,0003200,0002023
1855,0008038,0002023
1856,0010293,0002023
1857,0102018,0002023
1858,0107115,0002023
1859,0105229,0002023
1860,0106194,0002023
1861,0111151,0002023
1862,0201010,0002023
1863,0204199,0002023
1864,0206101,0002023
1865,0206158,0002023
1866,0209210,0002023
1867,9809126,9809125
1868,9809127,9809125
1869,9909201,9809125
1870,0009221,9809125
1871,0204178,9809125
1872,0212260,9809125
1873,9809127,9306150
1874,9407091,9306150
1875,9605090,9306150
1876,9502089,9306150
1877,0301078,9306150
1878,9809127,9310045
1879,0004147,9904064
1880,9912130,9904064
1881,0109162,9904064
1882,0004147,9911026
1883,0109162,9911026
1884,0004147,9912130
1885,0101216,9912130
1886,0107115,9912130
1887,0109162,9912130
1888,0111151,9912130
1889,0203166,9912130
1890,0003190,9301026
1891,9610003,9301026
1892,9712121,9301026
1893,9402076,9301026
1894,9807074,9301026
1895,0003190,9311069
1896,9406099,9311069
1897,0003190,9602074
1898,9710099,9602074
1899,9805216,9602074
1900,9910226,9602074
1901,9707091,9602074
1902,0103144,9602074
1903,9609135,9602074
1904,9612235,9602074
1905,0003190,9708114
1906,0003190,9710099
1907,9805216,9710099
1908,9910226,9710099
1909,0103144,9710099
1910,0206093,9710099
1911,9809058,9710099
1912,0003190,9805216
1913,0103144,9805216
1914,0003190,9810019
1915,0011109,9810019
1916,0105046,9810019
1917,0210215,9810019
1918,0003190,9902157
1919,9903068,9902157
1920,9905229,9902157
1921,0007208,9902157
1922,9910123,9902157
1923,0012058,9902157
1924,9904167,9902157
1925,0103013,9902157
1926,0103178,9902157
1927,0106011,9902157
1928,0109022,9902157
1929,0112141,9902157
1930,0203017,9902157
1931,0207040,9902157
1932,0208132,9902157
1933,9908127,9902157
1934,0003190,9903068
1935,9905224,9903068
1936,0011253,9903068
1937,0003190,9904082
1938,0304190,9904082
1939,0003190,9906036
1940,0101034,9906036
1941,0105148,9906036
1942,0208202,9906036
1943,0003190,9909042
1944,0003190,9910226
1945,0003190,9911030
1946,0201045,9911030
1947,0203169,9911030
1948,0304077,9911030
1949,9708114,9311074
1950,0202121,9311074
1951,9403066,9311074
1952,0208147,9311074
1953,0303263,9311074
1954,9708114,9510131
1955,0104002,9510131
1956,0208147,9510131
1957,0303263,9510131
1958,9710099,9609135
1959,9711103,9609135
1960,9903068,9503157
1961,0101224,9503157
1962,9709207,9503157
1963,0102167,9503157
1964,0108110,9503157
1965,9803101,9503157
1966,0111066,9503157
1967,0111114,9503157
1968,0301121,9503157
1969,0303069,9503157
1970,0304099,9503157
1971,9711058,9503157
1972,9904082,9403094
1973,9910226,9403094
1974,0102079,9403094
1975,9704213,9403094
1976,9701034,9403094
1977,9809058,9403094
1978,9910226,9508016
1979,9702182,9508016
1980,9910226,9702182
1981,9712157,9301111
1982,9602016,9301111
1983,9609114,9301111
1984,9710069,9301111
1985,9605067,9301111
1986,9703019,9301111
1987,0205063,9301111
1988,0212267,9301111
1989,9611220,9301111
1990,9611221,9301111
1991,9612186,9301111
1992,9707032,9301111
1993,9712157,9605213
1994,9810212,9605213
1995,9703019,9605213
1996,0205113,9605213
1997,9611220,9605213
1998,9611221,9605213
1999,9612186,9605213
2000,9707032,9605213
2001,0003210,9610202
2002,9704069,9610202
2003,9907050,9610202
2004,9910046,9610202
2005,9910206,9610202
2006,0007187,9610202
2007,0012224,9610202
2008,0109219,9610202
2009,0211154,9610202
2010,9910112,9610202
2011,9912173,9610202
2012,0003210,9704069
2013,9910206,9704069
2014,0007187,9704069
2015,0012224,9704069
2016,0211154,9704069
2017,0003210,9907050
2018,9910046,9907050
2019,9910206,9907050
2020,0211154,9907050
2021,0212006,9907050
2022,9910112,9907050
2023,0003210,9910046
2024,9910206,9910046
2025,0007045,9910046
2026,0109219,9910046
2027,0111252,9910046
2028,0211154,9910046
2029,0212006,9910046
2030,9910112,9910046
2031,9912173,9910046
2032,0003210,9910206
2033,0007187,9910206
2034,0211154,9910206
2035,9907050,9411004
2036,9910046,9411004
2037,9709207,9411004
2038,0110266,9411004
2039,9910112,9411004
2040,9912173,9411004
2041,0003214,9203026
2042,9501075,9203026
2043,0107033,9203026
2044,9406068,9203026
2045,0003217,9906069
2046,0112023,9906069
2047,9408113,9403105
2048,9906069,9309022
2049,9601051,9309022
2050,9807065,9309022
2051,9803118,9309022
2052,9605130,9309022
2053,9906069,9705187
2054,9807065,9705187
2055,9803118,9705187
2056,9903066,9705187
2057,9707155,9705187
2058,9708145,9705187
2059,9906069,9707155
2060,9906069,9803118
2061,9807065,9803118
2062,9902036,9803118
2063,9906069,9807065
2064,9911232,9807065
2065,9906069,9808012
2066,9903066,9808012
2067,9810034,9808012
2068,9906069,9903066
2069,0303245,9903066
2070,9911026,9603143
2071,9706190,9603143
2072,9704118,9603143
2073,9810080,9507029
2074,9703129,9507029
2075,9810080,9809017
2076,9804063,9208067
2077,9305100,9208067
2078,0103144,9208067
2079,9312141,9208067
2080,9409153,9208067
2081,9804063,9310089
2082,9804063,9409153
2083,9706086,9409153
2084,9804063,9706086
2085,9601051,9405023
2086,9807065,9405023
2087,9803118,9405023
2088,9911232,9405023
2089,0004083,0004084
2090,0011275,0004084
2091,0103017,0004084
2092,0104104,0004084
2093,0105124,0004084
2094,0106166,0004084
2095,0107190,0004084
2096,0210143,0004084
2097,0210242,0004084
2098,0004083,9902024
2099,0004084,9902024
2100,0107190,9902024
2101,0108214,9902024
2102,9906104,9902024
2103,0003297,0002043
2104,0003297,9901010
2105,9602160,9308060
2106,0005278,9308060
2107,9309033,9308060
2108,0301121,9308060
2109,9312031,9308060
2110,9312042,9308060
2111,9403052,9308060
2112,9805198,9308060
2113,9602160,9309033
2114,0005278,9309033
2115,0301121,9309033
2116,9312031,9309033
2117,9312042,9309033
2118,9805198,9309033
2119,9602160,9402054
2120,9904206,9811173
2121,9908032,9811173
2122,0004019,0003131
2123,0111151,0003131
2124,0004019,0003200
2125,0005194,0003200
2126,0111151,0003200
2127,0201070,0003200
2128,0004019,9810230
2129,0301033,9810230
2130,0302197,9810230
2131,0303166,9810230
2132,0004032,0005122
2133,0006118,0005122
2134,0012023,0005122
2135,0105135,0005122
2136,0110026,0005122
2137,0202077,0005122
2138,0301062,0005122
2139,0004032,9709135
2140,0004032,9905057
2141,0005096,9905057
2142,9907119,9905057
2143,0101150,9905057
2144,0107079,9905057
2145,0203043,9905057
2146,0207096,9905057
2147,0210145,9905057
2148,0005122,0004032
2149,9701128,9501075
2150,9709192,9501075
2151,9511037,9501075
2152,9603169,9501075
2153,9701128,9503201
2154,0005262,9503201
2155,9504010,9503201
2156,9508162,9503201
2157,9709203,9503201
2158,9812055,9503201
2159,9709192,9503201
2160,9507140,9503201
2161,9511037,9503201
2162,9603169,9503201
2163,9702054,9503201
2164,9506002,9503201
2165,9701128,9506002
2166,9709192,9506002
2167,9701128,9508162
2168,0005262,9508162
2169,9511037,9508162
2170,9603169,9508162
2171,9808130,9707070
2172,0006118,9707070
2173,0012023,9707070
2174,0004055,9612159
2175,0004065,9910265
2176,0102180,9910265
2177,0210216,9910265
2178,9805179,9407057
2179,9907171,9407057
2180,9805179,9701043
2181,9907171,9701043
2182,9810059,9701043
2183,9712102,9701043
2184,9910121,9701043
2185,9805179,9712102
2186,9910121,9712102
2187,9907171,9304122
2188,0201156,9304122
2189,0205322,9304122
2190,9907171,9805179
2191,0102078,9805179
2192,9810059,9805179
2193,9902198,9805179
2194,9910121,9805179
2195,9804027,9802108
2196,9811041,9802108
2197,0109070,9802108
2198,0303256,9802108
2199,0004084,0004083
2200,0012023,0004083
2201,0104104,0004083
2202,0106011,0004083
2203,0004084,9911072
2204,0011275,9911072
2205,0103017,9911072
2206,0004088,0003228
2207,0009013,0003228
2208,0105065,0003228
2209,9907103,9711052
2210,9712090,9711052
2211,9806002,9711052
2212,9906060,9711052
2213,9806019,9711052
2214,9810233,9711052
2215,9907130,9711052
2216,9911242,9906129
2217,9810212,9610087
2218,9703111,9610087
2219,0105013,9610087
2220,0106122,9610087
2221,0110020,9610087
2222,0112069,9610087
2223,0205113,9610087
2224,0303094,9610087
2225,9810212,9712157
2226,0107063,9712157
2227,9707202,9701179
2228,0108043,9701179
2229,9610087,9302076
2230,9312170,9302076
2231,9402037,9302076
2232,9409058,9302076
2233,9906225,9302076
2234,9410241,9302076
2235,9607220,9302076
2236,9609002,9302076
2237,9703111,9302076
2238,9311109,9302076
2239,9312140,9302076
2240,9406157,9302076
2241,9407195,9302076
2242,9409056,9302076
2243,9409057,9302076
2244,9411034,9302076
2245,9610087,9506177
2246,0007150,9506177
2247,9607220,9506177
2248,9609002,9506177
2249,9703111,9506177
2250,0105013,9506177
2251,0109106,9506177
2252,0110020,9506177
2253,0112069,9506177
2254,0205113,9506177
2255,0303094,9506177
2256,9610087,9607220
2257,9609002,9607220
2258,9703111,9607220
2259,0004175,9409068
2260,9705219,9409068
2261,9508111,9409068
2262,0011209,9409068
2263,0105135,9409068
2264,0108021,9409068
2265,0202077,9409068
2266,0212117,9409068
2267,9409068,9209077
2268,9409068,9310125
2269,9506105,9310125
2270,9606092,9310125
2271,9402093,9203069
2272,9303099,9203069
2273,9401060,9203069
2274,9604044,9310022
2275,0105177,9310022
2276,9506215,9310022
2277,9409079,9310022
2278,9710184,9310022
2279,9810124,9310022
2280,0005037,9512105
2281,9606066,9512105
2282,9909118,9512105
2283,0005130,9512105
2284,0105078,9512105
2285,9609031,9512105
2286,0107248,9512105
2287,9809052,9512105
2288,0205228,9512105
2289,0209037,9512105
2290,9607017,9512105
2291,0005037,9909118
2292,0005130,9909118
2293,0105078,9909118
2294,0107248,9909118
2295,0209037,9909118
2296,9512105,9308086
2297,9512105,9311167
2298,9609031,9311167
2299,9505047,9311167
2300,9607017,9311167
2301,9612081,9311167
2302,9512105,9312040
2303,9505047,9312040
2304,9512105,9505047
2305,9609031,9505047
2306,0210136,9505047
2307,9607017,9505047
2308,0210267,9505047
2309,9606066,9208057
2310,9809052,9208057
2311,9712249,9208057
2312,9909128,9208057
2313,9606066,9208058
2314,9905103,9208058
2315,9510001,9208058
2316,9809052,9208058
2317,9303045,9208058
2318,9508084,9208058
2319,9606066,9210037
