,pid_from,pid_to
3455,0106259,0103197
3456,0201146,0103197
3457,0105046,9301121
3458,0105046,9607036
3459,0202067,9607036
3460,0105046,9906139
3461,0105063,0102122
3462,0107063,0102122
3463,0107162,0102122
3464,0111239,0102122
3465,0112029,0102122
3466,0105065,0009013
3467,0105078,9609031
3468,0107056,9609031
3469,0210136,9609031
3470,9612081,9609031
3471,0210267,9609031
3472,9910235,9609031
3473,0107115,9907140
3474,0108043,9907140
3475,0209210,9907140
3476,0105107,0103178
3477,0209074,0103178
3478,0209110,0103178
3479,0210190,0103178
3480,0105118,0003239
3481,0207196,0003239
3482,0303146,0003239
3483,0105119,0012123
3484,0109163,0012123
3485,0201223,0012123
3486,0302120,0012123
3487,0105119,0101130
3488,0105127,9911031
3489,0105144,0104008
3490,0209246,0104008
3491,0304077,0104008
3492,0105148,0101034
3493,0211114,0101034
3494,0105164,0103190
3495,0109008,0103190
3496,0112141,0103190
3497,0202080,0103190
3498,0105177,0003217
3499,0208111,0003217
3500,0208202,0003217
3501,0105177,9307007
3502,9307008,9307007
3503,0105177,9509119
3504,9512032,9509119
3505,0105177,9604080
3506,0203192,9604080
3507,9711019,9604080
3508,9307007,9303095
3509,9307008,9303095
3510,9404038,9303095
3511,9307007,9307008
3512,9509119,9302086
3513,9509119,9312016
3514,0105178,0102079
3515,0206093,0102079
3516,0105197,0105164
3517,0202080,0105164
3518,0204039,0105164
3519,0206172,0105164
3520,0105223,0011005
3521,0105229,0009209
3522,0209230,0009209
3523,0303091,0009209
3524,0105229,9503208
3525,0302099,9503208
3526,0105266,9912239
3527,0112104,9912239
3528,0301181,9912239
3529,0105286,0010096
3530,0203043,0010096
3531,0209042,0010096
3532,0105294,0104240
3533,0106287,0104240
3534,0205322,0104240
3535,0105303,0105127
3536,0106136,0105127
3537,0105305,9610081
3538,0203056,9610081
3539,0105316,0104075
3540,0110250,0104075
3541,0112112,0104075
3542,0106011,0103179
3543,0106044,0103179
3544,0107168,0103179
3545,0111109,0103179
3546,0201070,0103179
3547,0112185,0103179
3548,0201016,0103179
3549,0202039,0103179
3550,0203017,0103179
3551,0203095,0103179
3552,0205237,0103179
3553,0209182,0103179
3554,9301062,9309136
3555,9409167,9309136
3556,9311155,9310164
3557,0110259,9310164
3558,9409167,9311082
3559,9604117,9403066
3560,0202121,9403066
3561,0205021,9403066
3562,0106056,0103206
3563,0205128,0103206
3564,0106056,9402069
3565,0106064,0011237
3566,0106284,0011237
3567,0108203,0011237
3568,0106064,0012021
3569,0106064,9703129
3570,0106284,9703129
3571,9901031,9703129
3572,0108203,9703129
3573,0202085,9703129
3574,0208113,9703129
3575,0106066,0105178
3576,0108203,0105178
3577,0208113,0105178
3578,0106066,0106064
3579,0106284,0106064
3580,0108203,0106064
3581,0111188,0106064
3582,0202085,0106064
3583,0207057,0106064
3584,0304111,0106064
3585,0106104,0010281
3586,0112006,0010281
3587,0106104,0101129
3588,0106122,9703111
3589,0106166,0105124
3590,0107190,0105124
3591,0106180,0105087
3592,0203095,0105087
3593,0110057,0106044
3594,0112112,0106044
3595,0205237,0106044
3596,0304136,0106044
3597,0106275,9909145
3598,0208005,9909145
3599,0304120,9909145
3600,9901031,9810080
3601,0106287,0105294
3602,0110223,0105294
3603,0205322,0105294
3604,9805093,9704212
3605,0107033,0005262
3606,0107047,0105140
3607,0107056,0104092
3608,0111243,0104092
3609,0107058,0011150
3610,0107063,0105063
3611,0107162,0105063
3612,0111239,0105063
3613,0112029,0105063
3614,0107063,9406120
3615,0112029,9406120
3616,0107063,9607132
3617,9610096,9607132
3618,9707104,9607132
3619,0107079,0103100
3620,0108064,0103100
3621,0109075,0103100
3622,0206163,0103100
3623,0210145,0103100
3624,0107079,9709192
3625,0107099,0102208
3626,0107100,0104184
3627,0108084,0104184
3628,0110216,0104184
3629,0202064,0104184
3630,0203081,0104184
3631,0210034,0104184
3632,0107121,0011139
3633,0204096,0011139
3634,0107122,0103194
3635,0205256,0103194
3636,0302187,0103194
3637,0107162,0107063
3638,0110288,0107063
3639,0111239,0107063
3640,0112029,0107063
3641,0107168,0106011
3642,0111109,0106011
3643,0201070,0106011
3644,0112185,0106011
3645,0112220,0106011
3646,0201016,0106011
3647,0205237,0106011
3648,0206095,0106011
3649,0107190,0106166
3650,0107190,9811150
3651,0107205,0006118
3652,0107207,9511151
3653,0203027,9511151
3654,0206139,9511151
3655,9908051,9511151
3656,9908207,9511151
3657,9910038,9608056
3658,9910038,9906229
3659,0107236,0101227
3660,0208195,0101227
3661,0107248,0105078
3662,0201047,0105078
3663,0209037,0105078
3664,0108053,0001019
3665,0108054,0003035
3666,0108084,0107100
3667,0110216,0107100
3668,0202064,0107100
3669,0203081,0107100
3670,0210034,0107100
3671,0108085,0108043
3672,0111151,0108043
3673,0209210,0108043
3674,0108159,9609045
3675,9905088,9609045
3676,9612097,9609045
3677,9801069,9609045
3678,0108159,9905088
3679,0108244,0009104
3680,0109003,0106144
3681,0110176,0106144
3682,0110278,0106144
3683,0205191,0106144
3684,0207040,0106144
3685,0302197,0106144
3686,0303166,0106144
3687,0109007,0109006
3688,0109008,0105135
3689,0109179,0105135
3690,0112158,0105135
3691,0202077,0105135
3692,0202101,0105135
3693,0209213,0105135
3694,0212117,0105135
3695,0212276,0105135
3696,0301062,0105135
3697,0302004,0105135
3698,0109009,9408109
3699,0202031,9408109
3700,9910112,9408109
3701,9605102,9408109
3702,9611083,9408109
3703,0109028,0105303
3704,0201203,0105303
3705,0109048,0105260
3706,0211010,0105260
3707,0109075,0108064
3708,0206163,0108064
3709,0206164,0108064
3710,0210145,0108064
3711,9809007,9801175
3712,0109077,0105259
3713,9903198,9811223
3714,9811252,9811223
3715,0109111,0107033
3716,0209139,0107033
3717,0109111,0109070
3718,0209139,0109070
3719,0303256,0109070
3720,0109115,0104079
3721,0209052,0104079
3722,0303187,0104079
3723,0109118,0012269
3724,0112057,0012269
3725,0212019,0012269
3726,0109141,0006050
3727,0109141,0011081
3728,0109162,0006119
3729,0110134,0006119
3730,0109162,0101216
3731,0109162,0107115
3732,0112092,0107115
3733,0203166,0107115
3734,0109164,0104254
3735,0110071,0104254
3736,0212059,0104254
3737,9809052,9510001
3738,9809052,9612252
3739,9701066,9612252
3740,9809052,9701109
3741,0201047,9701109
3742,9809052,9712249
3743,0109215,0106180
3744,0112049,0106180
3745,0204096,0106180
3746,0109215,0107099
3747,0111020,0107099
3748,0203110,0107099
3749,0204170,0107099
3750,0109215,9907049
3751,0109219,0108236
3752,0111157,0108236
3753,0202067,0108236
3754,0203242,0108236
3755,0204148,0108236
3756,0109223,0104104
3757,0109223,0108214
3758,0301152,0108214
3759,0110020,0007008
3760,0112069,0007008
3761,0205113,0007008
3762,0303094,0007008
3763,0110020,0101190
3764,0205113,0101190
3765,0110020,0109106
3766,0205113,0109106
3767,0110071,9711036
3768,0110097,0109223
3769,0110105,9904182
3770,0110106,0104050
3771,0201031,0104050
3772,0110125,0110097
3773,0208172,0110097
3774,0110170,9902066
3775,0110242,9902066
3776,0110176,0109003
3777,0110278,0109003
3778,0205191,0109003
3779,0302197,0109003
3780,0303166,0109003
3781,0110179,0105119
3782,0110216,0108084
3783,0202064,0108084
3784,0203081,0108084
3785,0210034,0108084
3786,0110220,0012127
3787,0210149,0012127
3788,0110250,9611034
3789,0112112,9611034
3790,9611034,9607194
3791,9611091,9607194
3792,9611034,9607195
3793,9611091,9607195
3794,9611034,9607196
3795,9611091,9607196
3796,0110259,0106122
3797,0110259,9311155
3798,0204148,9311155
3799,0110266,9803101
3800,0303069,9803101
3801,0304099,9803101
3802,0110276,0010107
3803,0111011,0010107
3804,0210164,0010107
3805,0304136,0010107
3806,0110278,0110176
3807,0205191,0110176
3808,0110284,0105316
3809,0111166,0105316
3810,0112112,0105316
3811,0211068,0105316
3812,0110284,0110250
3813,0111045,0110250
3814,0111166,0110250
3815,0112112,0110250
3816,0211068,0110250
3817,0110288,0107162
3818,0111239,0107162
3819,0112029,0107162
3820,0110288,0110071
3821,0111239,0110071
3822,0112029,0110071
3823,0209161,0110071
3824,0111011,0009108
3825,0111014,0105040
3826,0111066,0108110
3827,0112096,0108110
3828,0203192,0108110
3829,0301121,0108110
3830,0304099,0108110
3831,0111066,9704074
3832,0111066,9812172
3833,0111109,0110057
3834,0111200,0110057
3835,0201070,0110057
3836,0112141,0110057
3837,0201228,0110057
3838,0205237,0110057
3839,0111109,0110134
3840,0111114,0110266
3841,0111114,9402126
3842,0111144,0110282
3843,0111144,9803129
3844,0111151,0106194
3845,0201010,0106194
3846,0204199,0106194
3847,0205233,0106194
3848,0206101,0106194
3849,0206139,0106194
3850,0209210,0106194
3851,0111151,0108085
3852,0209210,0108085
3853,0111157,0106182
3854,0203242,0106182
3855,0209048,0106182
3856,0301215,0106182
3857,0111157,0107001
3858,0203242,0107001
3859,0204148,0107001
3860,0209048,0107001
3861,0301215,0107001
3862,0111166,0110284
3863,0211068,0110284
3864,0111188,0108203
3865,0202085,0108203
3866,0304111,0108203
3867,0111200,0201070
3868,0202077,0201070
3869,0205024,0201070
3870,0212117,0201070
3871,0201070,0002233
3872,0201228,0002233
3873,0211119,0002233
3874,0212117,0002233
3875,0201070,0006006
3876,0201070,0109162
3877,0112092,0109162
3878,0112185,0109162
3879,0202039,0109162
3880,0203166,0109162
3881,0205024,0109162
3882,0302162,0109162
3883,0303080,0109162
3884,0303256,0109162
3885,0201070,0111200
3886,0111249,0111200
3887,0202077,0111200
3888,0205024,0111200
3889,0211070,0111200
3890,0201070,0111249
3891,0202077,0111249
3892,0205024,0111249
3893,0212117,0111249
3894,9510210,9404110
3895,9510210,9503041
3896,0303086,9503041
3897,0111239,0110288
3898,0112029,0110288
3899,0111239,9310038
3900,0112029,9310038
3901,0111239,9704159
3902,0111239,9709147
3903,9704159,9401060
3904,0111243,0107056
3905,0112006,0106104
3906,0302226,0106104
3907,0112023,0109115
3908,0211114,0109115
3909,0112029,0111239
3910,0112030,0006229
3911,0112049,0009221
3912,0304235,0009221
3913,0112049,0110151
3914,0204178,0110151
3915,0304235,0110151
3916,0112049,0112049
3917,0204178,0112049
3918,0304235,0112049
3919,0112049,9909206
3920,0204178,9909206
3921,9408006,9306036
3922,9408006,9405138
3923,9411241,9405138
3924,0112096,9709207
3925,9711058,9709207
3926,0112104,0110158
3927,0204148,0110158
3928,9801079,9710079
3929,0112158,0202077
3930,0212117,0202077
3931,0112148,0101142
3932,0210201,0101142
3933,0112148,0103010
3934,0203137,0103010
3935,0205304,0103010
3936,0202077,0112158
3937,0201108,0112158
3938,0212117,0112158
3939,0301062,0112158
3940,0202077,0201080
3941,0209110,0201080
3942,0301062,0201080
3943,0302003,0201080
3944,0202077,0204224
3945,0112163,9212007
3946,0203110,9212007
3947,9402070,9212007
3948,0303187,9212007
3949,9309036,9212007
3950,9312139,9212007
3951,9402024,9212007
3952,9402060,9212007
3953,9402067,9212007
3954,9403154,9212007
3955,9406186,9212007
3956,9702013,9212007
3957,0112245,9906066
3958,0212149,9906066
3959,0112263,0012084
3960,9406068,9308132
3961,0201080,0103054
3962,0201080,0109008
3963,0201108,0109008
3964,0202101,0109008
3965,0209110,0109008
3966,0301062,0109008
3967,0201081,0110242
3968,0202111,0110242
3969,0211089,0110242
3970,0303060,0110242
3971,0303212,0110242
3972,0201090,0112011
3973,0210188,0112011
3974,0201108,0105177
3975,0208202,0105177
3976,0201134,0201045
3977,0203169,0201045
3978,0206093,0201045
3979,0201156,0108063
3980,0301057,0108063
3981,0201164,0102167
3982,0201167,9211141
3983,9612242,9211141
3984,0304095,9211141
3985,9906060,9806002
3986,9806019,9806002
3987,9810233,9806002
3988,9907130,9806002
3989,9906060,9806019
3990,9907130,9806019
3991,0201196,0109111
3992,0209139,0109111
3993,0303256,0109111
3994,0201219,0107089
3995,0201223,0109163
3996,0202031,0109009
3997,0212084,0109009
3998,0202031,0110165
3999,0212084,0110165
4000,0202039,0106136
4001,0202039,0112185
4002,0202050,0112185
4003,0202050,0107168
4004,0203017,0107168
4005,0202059,0001048
4006,0210121,0001048
4007,0202064,0006027
4008,0203081,0006027
4009,0202064,0110216
4010,0203081,0110216
4011,0210034,0110216
4012,0202067,0106105
4013,0204148,0106105
4014,0207177,0106105
4015,9811222,9707221
4016,0202074,0109021
4017,0207177,0109021
4018,0202085,0106066
4019,0202101,0109179
4020,0212276,0109179
4021,0202110,0011161
4022,0202110,0012146
4023,0202110,0201157
4024,0202111,0201081
4025,0211089,0201081
4026,0303060,0201081
4027,0303212,0201081
4028,9403066,9302084
4029,0202128,0109098
4030,0209098,0109098
4031,0210296,0109098
4032,0302226,0109098
4033,0202135,0104105
4034,0202161,0003046
4035,0203043,0105286
4036,0209042,0105286
4037,0209148,0105286
4038,0203043,0201164
4039,0209042,0201164
4040,0301121,0201164
4041,0203056,0105305
4042,0205143,0105305
4043,0203081,0202064
4044,0210034,0202064
4045,0203085,0005161
4046,0203085,0104220
4047,0203085,9810202
4048,0203095,0201016
4049,0209182,0201016
4050,0210162,0201016
4051,0304037,0201016
4052,0203110,0102074
4053,0203137,0112148
4054,0203137,0201084
4055,0205137,0201084
4056,0203179,0012242
4057,0303121,0012242
4058,0203242,0105239
4059,0301215,0105239
4060,0204039,0102153
4061,0205063,0102153
4062,0204039,0105197
4063,0204081,0108170
4064,0204088,0103263
4065,0208016,0103263
4066,0204096,0107121
4067,0204124,0107193
4068,0204183,0107193
4069,0210216,0107193
4070,0212169,0107193
4071,0303056,0107193
4072,0204124,9211111
4073,0204183,9211111
4074,9212076,9211111
4075,0212169,9211111
4076,9211126,9211111
4077,9403130,9211111
4078,0204148,9305080
4079,9405099,9305080
4080,0204148,9405183
4081,0204148,9408064
4082,0204170,0111020
4083,0204170,9403109
4084,0204178,9605067
4085,9703019,9605067
4086,9605213,9605067
4087,9611220,9605067
4088,9611221,9605067
4089,9707032,9605067
4090,0204178,9703019
4091,0212267,9703019
4092,9707032,9703019
4093,9703019,9612186
4094,9707032,9612186
4095,0204183,0204124
4096,0212169,0204124
4097,0204183,9704079
4098,0212169,9704079
4099,0204183,9901043
4100,0204246,0001188
4101,0205215,0001188
4102,0212051,0001188
4103,0204246,0201167
4104,0205005,0205004
4105,0205021,0202121
4106,0205053,0108208
4107,0205063,0105226
4108,0205063,9609114
4109,0212267,9609114
4110,9809073,9609114
4111,0205113,0110020
4112,0209144,0110020
4113,0205114,0205021
4114,0205126,9404046
4115,0205143,0203056
4116,0205168,0201031
4117,0205168,9707082
4118,9806135,9707082
4119,9708010,9707082
4120,0205168,9806135
4121,9806135,9708010
4122,0205191,0110278
4123,0302197,0110278
4124,0303166,0110278
4125,0205199,9910038
4126,0205215,0005229
4127,0304095,0005229
4128,0205215,0204246
4129,0210159,0204246
4130,0212051,0204246
4131,0205215,9304063
4132,9612242,9304063
4133,0304095,9304063
4134,0205224,0205224
4135,0205228,0201047
4136,0205232,0001155
4137,0205233,0011109
4138,0210032,0011109
4139,0205233,9805026
4140,0205233,9909120
4141,0209230,9909120
4142,0212195,9909120
4143,0205276,9703035
4144,0205307,0010277
4145,0205322,0106287
4146,0205322,0108213
4147,0206022,0001156
4148,0206039,0101032
4149,0206093,0103144
4150,0206095,0112220
4151,0206101,0106110
4152,0303080,0106110
4153,0206101,0107207
4154,0206139,0107207
4155,0206101,0204199
4156,0206101,0205233
4157,0206139,0205233
4158,0206163,0109075
4159,0206164,0109075
4160,0206206,0109075
4161,0210145,0109075
4162,0206164,0005096
4163,0206172,0204039
4164,0206172,0206172
4165,0206206,0206163
4166,0210145,0206163
4167,0206206,0206164
4168,0210145,0206164
4169,0206215,9806035
4170,0207040,0012058
4171,0207040,0109022
4172,0208132,0109022
4173,0303166,0109022
4174,0207057,0107236
4175,0207057,9910243
4176,0207081,0105152
4177,0207096,9403021
4178,9609205,9403021
4179,0207096,9412075
4180,0207133,0112055
4181,0212308,0112055
4182,0207176,0106124
4183,0207176,0208111
4184,0208202,0208111
4185,0207176,0208202
4186,0208111,0207176
4187,0208202,0207176
4188,0208202,0104002
4189,0208147,0104002
4190,0303263,0104002
4191,0208202,0111053
4192,0208202,9506215
4193,0207177,0111230
4194,0207177,0202067
4195,0207196,0105118
4196,0303146,0105118
4197,0207232,0202047
4198,0207233,9310140
4199,9404052,9310140
4200,9412083,9310140
4201,0207233,9404052
4202,0207233,9406098
4203,0207233,9412083
4204,0207273,0105046
4205,0207273,0106146
4206,0207273,0106259
4207,0208001,0205307
4208,0208005,0106275
4209,0304120,0106275
4210,0208005,0112023
4211,0304120,0112023
4212,0208005,9306089
4213,0304120,9306089
4214,9808083,9306089
4215,0208016,0204088
4216,0208030,0203217
4217,9907160,9806013
4218,9907160,9905114
4219,9411200,9304074
4220,9411200,9311114
4221,9409161,9311114
4222,9411200,9409161
4223,0208107,0110170
4224,0208108,0110170
4225,0208107,0208108
4226,0208108,0208107
4227,0208132,0207040
4228,0303166,0207040
4229,0208132,9612242
4230,9612242,9401165
4231,0208147,9810220
4232,0303263,9810220
4233,0208181,0103134
4234,9506215,9303111
4235,9506215,9411203
4236,0208221,0107266
4237,0209027,0206031
4238,0209037,0005130
4239,0209037,0107248
4240,0209042,0203043
4241,0209048,0111157
4242,0209052,9703085
4243,0303187,9703085
4244,0209071,9212076
4245,0209074,0105107
4246,0210190,0105107
4247,0209098,0111161
4248,0212042,0111161
4249,0302226,0111161
4250,0209134,9903192
4251,0209223,0005199
4252,0209139,0005199
4253,0303256,0005199
4254,0209139,0201196
4255,0303256,0201196
4256,0209144,0205113
4257,0209147,0112092
4258,0209148,0204157
4259,0209148,0206101
4260,0209148,0209042
4261,9702144,9606077
4262,0209177,9811181
4263,0209182,0203095
4264,0304037,0203095
4265,0209210,0111151
4266,0209213,0105223
4267,0212276,0105223
4268,0209214,0209148
4269,0209230,0002227
4270,0211230,0002227
4271,0209246,0105144
4272,0210032,0201146
4273,0304120,0201146
4274,0210043,0209098
4275,0210296,0209098
4276,0211147,0209098
4277,0212042,0209098
4278,0304120,0209098
4279,0210087,0006243
4280,0210121,0202059
4281,0210123,0210124
4282,0210124,0210123
4283,0210124,9905005
4284,0210136,9612081
4285,0210267,9612081
4286,9505047,9401167
4287,0210267,9401167
4288,9403197,9401167
4289,0210145,0107079
4290,0210145,0206206
4291,0210145,0207096
4292,0210149,0110220
4293,0210159,0109048
4294,0211010,0109048
4295,0211236,0109048
4296,0210188,0012209
4297,0210188,0201090
4298,0210190,0209074
4299,0210215,9707069
4300,0210216,0204183
4301,0212169,0204183
4302,0210242,0210143
4303,0210267,9403197
4304,0210267,9511118
4305,0211010,0210159
4306,0212051,0210159
4307,0211068,0111045
4308,0211068,0111122
4309,0211068,0112112
4310,0211070,0205024
4311,0211089,0202111
4312,0303212,0202111
4313,0211102,0201111
4314,0211118,0201111
4315,0212307,0201111
4316,0211102,0205050
4317,0211118,0205050
4318,0212008,0205050
4319,0212307,0205050
4320,0302158,0205050
4321,0211102,0210043
4322,0212042,0210043
4323,0212307,0210043
4324,0211118,0208030
4325,0211118,0211102
4326,0212008,0211102
4327,0212307,0211102
4328,0302158,0211102
4329,0211148,0012077
4330,0303256,0012077
4331,0211153,0204003
4332,0301134,0204003
4333,0302002,0204003
4334,0211153,0206008
4335,0301134,0206008
4336,0302002,0206008
4337,0211154,0111252
4338,0212006,0111252
4339,0211236,0210047
4340,0303161,0210047
4341,0212006,0007045
4342,0212006,0211154
4343,0212006,9304042
4344,9712249,9304042
4345,9912091,9304042
4346,0212006,9910112
4347,9912173,9910112
4348,0212006,9912173
4349,0212008,0211089
4350,0212008,0211118
4351,0212307,0211118
4352,0302158,0211118
4353,0212008,9902034
4354,0302158,9902034
4355,0212019,0112057
4356,0212049,0001210
4357,0212051,0205215
4358,0304095,0205215
4359,0212059,0209230
4360,0212076,0212075
4361,0212084,0201156
4362,0301057,0201156
4363,0212149,0207121
4364,0212189,0201036
4365,9303111,9211137
4366,9212150,9211137
4367,9303111,9212150
4368,0212267,0205063
4369,0212276,0202101
4370,0212318,0209048
4371,0212347,0102134
4372,0301017,9612210
4373,0301064,0210015
4374,0301107,0202085
4375,0301107,0208113
4376,0301108,0107205
4377,0301121,0101224
4378,0301121,9312031
4379,0301134,0211153
4380,0301143,9212022
4381,0301143,9306154
4382,0301146,9801126
4383,0303059,9801126
4384,0303148,9801126
4385,0301152,0208189
4386,0301181,0105266
4387,0301181,0204148
4388,0303027,0204148
4389,0301200,0102111
4390,0301215,0203242
4391,0302003,0301062
4392,0302120,0205128
4393,9410147,9310071
4394,0302158,0212008
4395,0302158,0212307
4396,0302162,0203166
4397,0302187,0007199
4398,0302187,0205256
4399,0302187,9610221
4400,9805100,9610221
4401,9610221,9606089
4402,0302197,0205191
4403,0303166,0205191
4404,0302227,0211055
4405,0303056,0012189
4406,0303162,0012189
4407,0303058,9811076
4408,0303059,0301146
4409,0303148,0301146
4410,9812251,9606175
4411,0303069,0209071
4412,0304099,0209071
4413,0303091,0105229
4414,0303094,0112069
4415,0303121,0203179
4416,0303146,0109141
4417,0303146,0207196
4418,0303146,9803160
4419,0303148,0303059
4420,0303162,9904206
4421,0303166,0208132
4422,0303187,0209052
4423,0303218,9611092
4424,0303218,9701175
4425,0303256,0209139
4426,0303256,0211148
4427,0303263,0208147
4428,0304037,0210297
4429,0304063,0202035
4430,0304077,0209246
4431,0304095,0209087
4432,0304095,0212051
4433,0304099,0303069
4434,0304120,0208005
4435,0304120,9804108
4436,0304175,9910085
4437,9910085,9311094
4438,0304190,9309017
4439,0304235,0304175
4440,0304252,0112074
4441,9309136,9207041
4442,9305045,9207041
4443,9302092,9301062
4444,9309102,9301062
4445,9311082,9301062
4446,9305051,9301091
4447,9305101,9302092
4448,9305101,9305051
4449,9307008,9303096
4450,9311041,9303096
4451,9409079,9303096
4452,9309102,9309063
4453,9311082,9309063
4454,9311041,9304143
4455,9401101,9302042
4456,9401101,9302043
4457,9402060,9208010
4458,9402076,9303161
4459,9402094,9303161
4460,9403011,9211105
4461,9403130,9212105
4462,9403154,9311096
4463,9404068,9311096
4464,9404110,9311096
4465,9406205,9311096
4466,9403154,9401127
4467,9404068,9401127
4468,9404110,9401127
4469,9406205,9401127
4470,9403154,9402024
4471,9403178,9402011
4472,9404137,9401067
4473,9405050,9402130
4474,9405056,9401130
4475,9405079,9311075
4476,9405099,9402138
4477,9406186,9209060
4478,9406186,9309036
4479,9406194,9404038
4480,9603105,9404038
4481,9607031,9404038
4482,9406205,9305176
4483,9406205,9404068
4484,9407138,9312196
4485,9409079,9211009
4486,9409079,9305180
4487,9409079,9307032
4488,9409090,9407124
4489,9410202,9407179
4490,9411006,9407195
4491,9605133,9407195
4492,9411006,9409058
4493,9411038,9405131
4494,9411038,9405150
4495,9411038,9408173
4496,9703222,9408173
4497,9411098,9305183
4498,9411241,9408006
4499,9412153,9403093
4500,9603143,9403093
4501,9502005,9405064
4502,9504136,9407142
4503,9509039,9506167
4504,9608002,9506167
4505,9509120,9505017
4506,9605052,9505017
4507,9510010,9305145
4508,9603091,9512164
4509,9603114,9405097
4510,9603121,9410199
4511,9603143,9401085
4512,9604131,9503198
4513,9703091,9503198
4514,9605052,9509120
4515,9606077,9508093
4516,9606089,9512128
4517,9610080,9512128
4518,9707173,9512128
4519,9805100,9512128
4520,9608002,9509039
4521,9608107,9602068
4522,9610096,9607133
4523,9707104,9607133
4524,9610114,9203011
4525,9610184,9601032
4526,9611144,9605133
4527,9612173,9510096
4528,9612239,9507075
4529,9705012,9507075
4530,9612252,9611216
4531,9701066,9611216
4532,9709204,9611216
4533,9910253,9611216
4534,9701079,9404007
4535,9702181,9612026
4536,9703091,9604131
4537,9704118,9511013
4538,9704118,9602094
4539,9912091,9602094
4540,9704130,9609191
4541,9705012,9612239
4542,9705051,9609060
4543,9705086,9704181
4544,9705204,9610114
4545,9706080,9611185
4546,9706118,9404010
4547,9706160,9609205
4548,9908051,9609205
4549,9707104,9610096
4550,9707173,9610080
4551,9805100,9610080
4552,9709183,9707173
4553,9709204,9706147
4554,9710118,9704130
4555,9710164,9709070
4556,9804150,9306050
4557,9908051,9306050
4558,9806013,9612082
4559,9807001,9407017
4560,9807001,9711019
4561,9902089,9711019
4562,9807042,9707181
4563,9807047,9807048
4564,9807048,9807047
4565,9808118,9808103
4566,9808170,9704138
4567,9809058,9807201
4568,9811136,9803201
4569,9903179,9903171
4570,9905060,9903171
4571,9905060,9903179
4572,9905102,9812179
4573,9906071,9811233
4574,9908021,9811233
4575,9906104,9706080
4576,9908051,9706080
4577,9906104,9810139
4578,9906150,9810233
4579,9907130,9810233
4580,9906205,9808118
4581,9907130,9906060
4582,9907147,9812106
4583,9908021,9906071
4584,9908051,9804150
4585,9908118,9907104
4586,9911008,9910235
4587,9912089,9910235
4588,9911175,9903220
4589,9911232,9601051
