category	subcategory	title
Category:Subfields of physics	Category:Particle physics	6D (2,0) superconformal field theory
Category:Subfields of physics	Category:Applied and interdisciplinary physics	Abelian sandpile model
Category:Branches of biology	Category:Biochemistry	Adenosine triphosphate
Category:Subfields of physics	Category:Theoretical physics	Affine connection
Category:Branches of biology	Category:Biochemistry	Agonist
Category:Subfields of physics	Category:Condensed matter physics	Aharonov–Bohm effect
Category:Branches of biology	Category:Cell biology	Allosteric regulation
Category:Branches of biology	Category:Biochemistry	Alternative splicing
Category:Subfields of physics	Category:Mechanics	Analytical mechanics
Category:Branches of biology	Category:Cell biology	Ankyrin repeat
Category:Branches of biology	Category:Cell biology	Apoptosis
Category:Branches of biology	Category:Biochemistry	Archaeal transcription factor B
Category:Branches of biology	Category:Cell biology	Bcl-2 homologous antagonist killer
Category:Branches of biology	Category:Cell biology	Bcl-2-associated X protein
Category:Branches of biology	Category:Computational biology	Bioinformatics Open Source Conference
Category:Branches of biology	Category:Anatomy	Cell nucleus
Category:Subfields of physics	Category:Mechanics	Center of mass (relativistic)
Category:Branches of biology	Category:Biochemistry	Central dogma of molecular biology
Category:Branches of biology	Category:Computational biology	Computational genomics
Category:Subfields of physics	Category:Theoretical physics	Conformal field theory
Category:Subfields of physics	Category:Theoretical physics	Continuous symmetry
Category:Subfields of physics	Category:Condensed matter physics	Critical phenomena
Category:Branches of biology	Category:Biophysics	Crystallographic point group
Category:Branches of biology	Category:Cell biology	Cyclin
Category:Branches of biology	Category:Cell biology	Cyclin-dependent kinase 7
Category:Branches of biology	Category:Cell biology	DNA damage (naturally occurring)
Category:Branches of biology	Category:Genetics	DNA-binding domain
Category:Subfields of physics	Category:Theoretical physics	Differential form
Category:Subfields of physics	Category:Philosophy of physics	Dirac bracket
Category:Branches of biology	Category:Biophysics	Direct methods (crystallography)
Category:Fields of mathematics	Category:Mathematical analysis	Discrete Fourier transform
Category:Subfields of physics	Category:Mechanics	Electromagnetic four-potential
Category:Subfields of physics	Category:Theoretical physics	Erlangen program
Category:Branches of biology	Category:Computational biology	European Conference on Computational Biology
Category:Branches of biology	Category:Anatomy	Exoskeleton
Category:Subfields of physics	Category:Mechanics	Flow (mathematics)
Category:Subfields of physics	Category:Applied and interdisciplinary physics	Fourier analysis
Category:Subfields of physics	Category:Theoretical physics	Frölicher–Nijenhuis bracket
Category:Subfields of physics	Category:Mechanics	Functional renormalization group
Category:Branches of biology	Category:Biochemistry	Functional selectivity
Category:Subfields of physics	Category:Particle physics	Gauge fixing
Category:Branches of biology	Category:Biochemistry	Gene expression
Category:Branches of biology	Category:Biochemistry	Glycolysis
Category:Subfields of physics	Category:Theoretical physics	Grassmannian
Category:Subfields of physics	Category:Theoretical physics	Group (mathematics)
Category:Subfields of physics	Category:Theoretical physics	Group contraction
Category:Subfields of physics	Category:Philosophy of physics	H-theorem
Category:Fields of mathematics	Category:Mathematical analysis	Haar measure
Category:Subfields of physics	Category:Theoretical physics	Hamilton's principle
Category:Subfields of physics	Category:Theoretical physics	Hamilton–Jacobi equation
Category:Subfields of physics	Category:Theoretical physics	Heisenberg group
Category:Branches of biology	Category:Evolutionary biology	Homeobox
Category:Branches of biology	Category:Computational biology	Intelligent Systems for Molecular Biology
Category:Branches of biology	Category:Biochemistry	Isotopic labeling
Category:Subfields of physics	Category:Condensed matter physics	Josephson effect
Category:Subfields of physics	Category:Particle physics	Klein–Gordon equation
Category:Branches of biology	Category:Astrobiology	Leslie Orgel
Category:Subfields of physics	Category:Particle physics	Lie algebra extension
Category:Subfields of physics	Category:Theoretical physics	Lie algebroid
Category:Subfields of physics	Category:Theoretical physics	Lie bracket of vector fields
Category:Subfields of physics	Category:Theoretical physics	Lie group
Category:Branches of biology	Category:Biochemistry	Ligand (biochemistry)
Category:Subfields of physics	Category:Particle physics	Local quantum field theory
Category:Subfields of physics	Category:Theoretical physics	Lorentz covariance
Category:Branches of biology	Category:Computational biology	Macromolecular docking
Category:Branches of biology	Category:Molecular biology	Macromolecule
Category:Subfields of physics	Category:Condensed matter physics	Macroscopic quantum phenomena
Category:Subfields of physics	Category:Condensed matter physics	Macroscopic quantum self-trapping
Category:Subfields of physics	Category:Condensed matter physics	Magnetic flux quantum
Category:Subfields of physics	Category:Theoretical physics	Maurer–Cartan form
Category:Branches of biology	Category:Cell biology	Mdm2
Category:Branches of biology	Category:Biochemistry	Messenger RNA
Category:Subfields of physics	Category:Mechanics	Metastability
Category:Subfields of physics	Category:Applied and interdisciplinary physics	Microscopic reversibility
Category:Branches of biology	Category:Computational biology	Modelling biological systems
Category:Subfields of physics	Category:Theoretical physics	Molecular symmetry
Category:Subfields of physics	Category:Theoretical physics	Motion (geometry)
Category:Subfields of physics	Category:Mechanics	Moyal bracket
Category:Subfields of physics	Category:Theoretical physics	Moyal product
Category:Branches of biology	Category:Biophysics	Multipole density formalism
Category:Subfields of physics	Category:Particle physics	N = 4 supersymmetric Yang–Mills theory
Category:Branches of biology	Category:Cell biology	N-terminus
Category:Branches of biology	Category:Genetics	NDPCP
Category:Branches of biology	Category:Cell biology	P53
Category:Subfields of physics	Category:Condensed matter physics	Pi Josephson junction
Category:Subfields of physics	Category:Theoretical physics	Plücker embedding
Category:Subfields of physics	Category:Mechanics	Poincaré group
Category:Branches of biology	Category:Biochemistry	Protein production
Category:Branches of biology	Category:Computational biology	Protein structure prediction
Category:Subfields of physics	Category:Mechanics	Quantum field theory
Category:Subfields of physics	Category:Mechanics	Quantum topology
Category:Subfields of physics	Category:Particle physics	Quartic interaction
Category:Subfields of physics	Category:Particle physics	Renormalization
Category:Subfields of physics	Category:Mechanics	Renormalization group
Category:Subfields of physics	Category:Philosophy of physics	Second law of thermodynamics
Category:Branches of biology	Category:Anatomy	Skeleton
Category:Branches of biology	Category:Genetics	Small nuclear RNA
Category:Branches of biology	Category:Biophysics	Space group
Category:Branches of biology	Category:Biologists by field of research	Sydney Brenner
Category:Subfields of physics	Category:Mechanics	Symmetry in quantum mechanics
Category:Subfields of physics	Category:Atomic, molecular, and optical physics	Symmetry of diatomic molecules
Category:Subfields of physics	Category:Theoretical physics	Symplectic manifold
Category:Subfields of physics	Category:Mechanics	T-symmetry
Category:Branches of biology	Category:Biochemistry	The Proteolysis Map
Category:Subfields of physics	Category:Thermodynamics	Thermodynamic equilibrium
Category:Subfields of physics	Category:Mechanics	Time translation symmetry
Category:Branches of biology	Category:Systems biology	TopFIND
Category:Subfields of physics	Category:Physical cosmology	Topological defect
Category:Subfields of physics	Category:Particle physics	Topological quantum field theory
Category:Branches of biology	Category:Biochemistry	Transcription (biology)
Category:Branches of biology	Category:Biochemistry	Transcription factor
Category:Branches of biology	Category:Biochemistry	Translation (biology)
Category:Subfields of physics	Category:Mechanics	Translation operator (quantum mechanics)
Category:Subfields of physics	Category:Mechanics	Very special relativity
Category:Subfields of physics	Category:Theoretical physics	Virasoro algebra
Category:Subfields of physics	Category:Particle physics	Wess–Zumino–Witten model
Category:Subfields of physics	Category:Particle physics	Wightman axioms
Category:Subfields of physics	Category:Theoretical physics	Winding number
Category:Branches of biology	Category:Genetics	X-inactivation
Category:Branches of biology	Category:Biophysics	X-ray crystallography
